COUNTRY,DEPLOYMENT DATE,DEPLOYMENT LAT,DEPLOYMENT LON,LAST LOCATION DATE,MODEL,NAME,NETWORKS,OBSERVING NETWORKS,PROGRAM,REF,SERIAL NUMBER,STATUS,TYPE
Unknown,2018-12-20T00:00:00,-49.348,70.218,2019-11-03T14:30:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901139,,REGISTERED,MEOP-CTD
Unknown,2018-12-20T00:00:00,-49.348,70.218,2019-03-23T11:00:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901153,,REGISTERED,MEOP-CTD
Unknown,2020-01-27T00:00:00,-49.348,70.218,2020-07-15T19:40:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901342,,REGISTERED,MEOP-CTD
Unknown,2020-01-27T00:00:00,-49.348,70.218,2020-02-20T20:10:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901341,,REGISTERED,MEOP-CTD
Unknown,2019-12-30T00:00:00,-49.348,70.218,2020-07-16T05:20:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901336,,REGISTERED,MEOP-CTD
Unknown,2020-01-25T00:00:00,-49.348,70.218,2020-07-12T13:20:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901378,,REGISTERED,MEOP-CTD
Unknown,2019-12-24T00:00:00,-49.348,70.218,2020-04-20T23:20:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901307,,REGISTERED,MEOP-CTD
Unknown,2019-12-30T00:00:00,-49.348,70.218,2020-04-29T08:20:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901340,,REGISTERED,MEOP-CTD
Unknown,2020-02-08T00:00:00,-49.27,70.54,2020-07-15T00:18:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901377,,REGISTERED,MEOP-CTD
Unknown,2020-02-01T00:00:00,-49.27,70.54,2020-07-16T14:33:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901356,,REGISTERED,MEOP-CTD
Unknown,2020-02-12T00:00:00,-49.27,70.54,2020-07-15T15:06:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901357,,REGISTERED,MEOP-CTD
Unknown,2020-02-12T00:00:00,-49.27,70.54,2020-07-14T14:18:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901363,,REGISTERED,MEOP-CTD
Unknown,2019-12-24T00:00:00,-49.348,70.218,2020-07-13T10:00:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901328,,REGISTERED,MEOP-CTD
Unknown,2019-12-24T00:00:00,-49.348,70.218,2020-01-01T04:50:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901308,,REGISTERED,MEOP-CTD
Unknown,2019-12-24T00:00:00,-49.348,70.218,2020-07-14T20:20:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901325,,REGISTERED,MEOP-CTD
Unknown,2019-12-24T00:00:00,-49.348,70.218,2020-04-24T09:00:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901290,,REGISTERED,MEOP-CTD
Unknown,2019-12-24T00:00:00,-49.348,70.218,2020-02-03T08:20:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901320,,REGISTERED,MEOP-CTD
Unknown,2019-12-24T00:00:00,-49.348,70.218,2020-01-15T19:20:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901306,,REGISTERED,MEOP-CTD
Unknown,2019-12-24T00:00:00,-49.348,70.218,2020-06-12T16:10:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901305,,REGISTERED,MEOP-CTD
Unknown,2019-12-24T00:00:00,-49.348,70.218,2020-04-26T01:30:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901304,,REGISTERED,MEOP-CTD
Unknown,2019-12-24T00:00:00,-49.348,70.218,2020-01-26T10:10:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901310,,REGISTERED,MEOP-CTD
Unknown,2019-12-24T00:00:00,-49.348,70.218,2020-04-15T02:00:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901312,,REGISTERED,MEOP-CTD
Unknown,2019-12-24T00:00:00,-49.348,70.218,2020-04-20T16:40:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901303,,REGISTERED,MEOP-CTD
Unknown,2020-01-03T00:00:00,-49.348,70.218,2020-05-31T20:00:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901324,,REGISTERED,MEOP-CTD
Unknown,2020-01-03T00:00:00,-49.348,70.218,2020-07-01T07:20:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901318,,REGISTERED,MEOP-CTD
Unknown,2019-12-24T00:00:00,-49.348,70.218,2020-05-19T04:00:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901302,,REGISTERED,MEOP-CTD
Unknown,2019-12-24T00:00:00,-49.348,70.218,2020-04-30T22:00:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901314,,REGISTERED,MEOP-CTD
Unknown,2019-12-24T00:00:00,-49.348,70.218,2020-04-27T21:10:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901301,,REGISTERED,MEOP-CTD
Unknown,2019-12-24T00:00:00,-49.348,70.218,2020-07-16T01:30:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901311,,REGISTERED,MEOP-CTD
Unknown,2020-01-03T00:00:00,-49.348,70.218,2020-03-15T02:50:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901315,,REGISTERED,MEOP-CTD
Unknown,2019-12-24T00:00:00,-49.348,70.218,2020-07-05T01:00:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901300,,REGISTERED,MEOP-CTD
Unknown,2020-01-03T00:00:00,-49.348,70.218,2020-05-08T05:30:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901319,,REGISTERED,MEOP-CTD
Unknown,2019-12-24T00:00:00,-49.348,70.218,2020-07-15T18:40:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901299,,REGISTERED,MEOP-CTD
Unknown,2019-10-24T00:00:00,-49.348,70.218,2020-04-10T19:10:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901348,,REGISTERED,MEOP-CTD
Unknown,2019-12-24T00:00:00,-49.348,70.218,2020-05-15T19:30:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901298,,REGISTERED,MEOP-CTD
Unknown,2020-01-03T00:00:00,-49.348,70.218,2020-01-27T02:20:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901316,,REGISTERED,MEOP-CTD
Unknown,2019-12-24T00:00:00,-49.348,70.218,2020-04-22T22:10:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901297,,REGISTERED,MEOP-CTD
Unknown,2019-12-24T00:00:00,-49.348,70.218,2020-02-25T06:10:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901327,,REGISTERED,MEOP-CTD
Unknown,2019-12-24T00:00:00,-49.348,70.218,2020-07-15T20:40:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901296,,REGISTERED,MEOP-CTD
Unknown,2019-12-24T00:00:00,-49.348,70.218,2020-07-16T07:20:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901295,,REGISTERED,MEOP-CTD
Unknown,2019-12-24T00:00:00,-49.348,70.218,2020-06-05T20:20:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901334,,REGISTERED,MEOP-CTD
Unknown,2019-12-24T00:00:00,-49.348,70.218,2020-07-16T03:00:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901294,,REGISTERED,MEOP-CTD
Unknown,2019-12-24T00:00:00,-49.348,70.218,2020-03-05T03:50:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901293,,REGISTERED,MEOP-CTD
Unknown,2019-12-24T00:00:00,-49.348,70.218,2020-03-12T13:40:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901292,,REGISTERED,MEOP-CTD
Unknown,2020-01-03T00:00:00,-49.348,70.218,2020-07-16T09:40:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901313,,REGISTERED,MEOP-CTD
Unknown,2020-01-03T00:00:00,-49.348,70.218,2020-04-06T19:30:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901321,,REGISTERED,MEOP-CTD
Unknown,2020-01-24T00:00:00,-49.348,70.218,2020-07-15T01:10:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901343,,REGISTERED,MEOP-CTD
Unknown,2019-12-24T00:00:00,-49.348,70.218,2020-05-13T02:50:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901323,,REGISTERED,MEOP-CTD
Unknown,2019-12-24T00:00:00,-49.348,70.218,2020-06-21T04:00:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901309,,REGISTERED,MEOP-CTD
Unknown,2020-01-12T00:00:00,-49.348,70.218,2020-06-20T09:10:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901326,,REGISTERED,MEOP-CTD
Unknown,2020-01-12T00:00:00,-49.348,70.218,2020-05-27T15:10:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901330,,REGISTERED,MEOP-CTD
Unknown,2019-12-24T00:00:00,-49.348,70.218,2020-07-14T14:40:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901291,,REGISTERED,MEOP-CTD
Unknown,2020-02-10T00:00:00,-77.85,166.67,2020-07-16T01:50:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901383,,REGISTERED,MEOP-CTD
Unknown,2020-02-10T00:00:00,-77.85,166.67,2020-05-07T11:00:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901380,,REGISTERED,MEOP-CTD
Unknown,2020-02-10T00:00:00,-77.85,166.67,2020-07-15T03:10:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901364,,REGISTERED,MEOP-CTD
Unknown,2020-02-10T00:00:00,-77.85,166.67,2020-07-08T22:10:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901369,,REGISTERED,MEOP-CTD
Unknown,2020-02-10T00:00:00,-77.85,166.67,2020-07-15T07:20:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901362,,REGISTERED,MEOP-CTD
Unknown,2020-02-10T00:00:00,-77.85,166.67,2020-05-17T09:00:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901361,,REGISTERED,MEOP-CTD
Unknown,2020-02-10T00:00:00,-77.85,166.67,2020-07-16T11:00:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901360,,REGISTERED,MEOP-CTD
Unknown,2020-02-20T00:00:00,-77.85,166.67,2020-07-16T07:50:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901376,,REGISTERED,MEOP-CTD
Unknown,2020-02-10T00:00:00,-77.85,166.67,2020-04-01T16:00:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901367,,REGISTERED,MEOP-CTD
Unknown,2020-02-10T00:00:00,-77.85,166.67,2020-07-15T10:00:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901379,,REGISTERED,MEOP-CTD
Unknown,2020-02-10T00:00:00,-77.85,166.67,2020-07-16T02:20:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901366,,REGISTERED,MEOP-CTD
Unknown,2020-02-10T00:00:00,-77.85,166.67,2020-07-15T09:40:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901368,,REGISTERED,MEOP-CTD
Unknown,2020-02-10T00:00:00,-77.85,166.67,2020-06-17T09:10:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901365,,REGISTERED,MEOP-CTD
Unknown,2020-02-10T00:00:00,-77.85,166.67,2020-07-16T08:10:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901384,,REGISTERED,MEOP-CTD
Unknown,2020-02-10T00:00:00,-77.85,166.67,2020-07-09T05:30:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901381,,REGISTERED,MEOP-CTD
Unknown,2020-02-20T00:00:00,-77.85,166.67,2020-07-16T08:50:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901374,,REGISTERED,MEOP-CTD
Unknown,2020-02-10T00:00:00,-77.85,166.67,2020-06-23T01:40:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901370,,REGISTERED,MEOP-CTD
Unknown,2020-02-10T00:00:00,-77.85,166.67,2020-07-15T19:10:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901382,,REGISTERED,MEOP-CTD
Unknown,2019-12-24T00:00:00,-49.27,70.54,2020-07-15T20:40:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901337,,REGISTERED,MEOP-CTD
Unknown,2019-12-24T00:00:00,-49.27,70.54,2020-05-05T23:40:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901331,,REGISTERED,MEOP-CTD
Unknown,2019-12-24T00:00:00,-49.27,70.54,2020-07-16T09:20:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901335,,REGISTERED,MEOP-CTD
Unknown,2019-12-24T00:00:00,-49.27,70.54,2020-05-21T07:30:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901333,,REGISTERED,MEOP-CTD
Unknown,2019-12-24T00:00:00,-49.27,70.54,2020-04-29T10:20:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901322,,REGISTERED,MEOP-CTD
Unknown,2019-12-24T00:00:00,-49.27,70.54,2020-07-16T07:10:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901339,,REGISTERED,MEOP-CTD
Unknown,2019-12-24T00:00:00,-49.27,70.54,2020-03-10T20:00:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901329,,REGISTERED,MEOP-CTD
Unknown,2019-12-24T00:00:00,-49.27,70.54,2020-04-29T23:40:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901338,,REGISTERED,MEOP-CTD
Unknown,2019-12-24T00:00:00,-49.27,70.54,2020-07-16T15:30:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901332,,REGISTERED,MEOP-CTD
Unknown,2020-02-01T00:00:00,-73.856,-103.03,2020-03-17T07:30:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901347,,REGISTERED,MEOP-CTD
Unknown,2020-02-01T00:00:00,-73.856,-103.03,2020-07-03T15:10:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901345,,REGISTERED,MEOP-CTD
Unknown,2020-02-01T00:00:00,-73.856,-103.03,2020-07-16T01:30:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901349,,REGISTERED,MEOP-CTD
Unknown,2020-03-10T00:00:00,-73.856,-103.03,2020-07-15T19:50:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901386,,REGISTERED,MEOP-CTD
Unknown,2020-03-10T00:00:00,-73.856,-103.03,2020-03-13T19:00:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901385,,REGISTERED,MEOP-CTD
Unknown,2020-02-01T00:00:00,-73.856,-103.03,2020-04-25T14:10:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901346,,REGISTERED,MEOP-CTD
Unknown,2020-02-01T00:00:00,-73.856,-103.03,2020-04-27T04:00:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901344,,REGISTERED,MEOP-CTD
Unknown,2020-02-21T00:00:00,-73.856,-103.03,2020-06-28T15:20:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901373,,REGISTERED,MEOP-CTD
Unknown,2020-02-21T00:00:00,-73.856,-103.03,2020-07-15T08:20:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901371,,REGISTERED,MEOP-CTD
Unknown,2020-02-21T00:00:00,-73.856,-103.03,2020-05-13T05:00:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901372,,REGISTERED,MEOP-CTD
Unknown,2019-10-12T00:00:00,-49.348,70.218,2019-11-27T18:00:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901258,,REGISTERED,MEOP-CTD
Unknown,2019-10-12T00:00:00,-49.348,70.218,2020-01-02T05:00:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901268,,REGISTERED,MEOP-CTD
Unknown,2019-10-12T00:00:00,-49.348,70.218,2020-01-01T17:00:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901264,,REGISTERED,MEOP-CTD
Unknown,2019-10-12T00:00:00,-49.348,70.218,2020-01-15T05:00:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901267,,REGISTERED,MEOP-CTD
Unknown,2019-10-12T00:00:00,-49.348,70.218,2020-01-13T09:20:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901263,,REGISTERED,MEOP-CTD
Unknown,2019-10-12T00:00:00,-49.348,70.218,2020-01-06T17:00:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901269,,REGISTERED,MEOP-CTD
Unknown,2019-10-12T00:00:00,-49.348,70.218,2019-11-10T00:00:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901266,,REGISTERED,MEOP-CTD
Unknown,2019-10-12T00:00:00,-49.348,70.218,2020-01-05T23:00:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901274,,REGISTERED,MEOP-CTD
Unknown,2019-10-12T00:00:00,-49.348,70.218,2020-01-02T17:10:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901265,,REGISTERED,MEOP-CTD
Unknown,2019-10-12T00:00:00,-49.348,70.218,2019-12-12T08:20:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901259,,REGISTERED,MEOP-CTD
Unknown,2019-10-12T00:00:00,-49.348,70.218,2019-11-08T14:20:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901270,,REGISTERED,MEOP-CTD
Australia,2017-02-12T10:20:00,-77.7596,166.2306,,CTD-SRDL,ct119-300-14,"MEOP, OceanOPS",OceanOPS,MEOP IMOS,9900906,,OPERATIONAL,MEOP-CTD
Australia,2017-07-29T05:40:00,-75.1592,-32.0564,,CTD-SRDL,ct128-246BAT-12,MEOP,,MEOP IMOS,9900920,,OPERATIONAL,MEOP-CTD
Australia,2017-04-07T13:40:00,-67.8072,75.2984,,CTD-SRDL,ct134-164-15,MEOP,,MEOP IMOS,9900910,,OPERATIONAL,MEOP-CTD
Australia,2017-03-15T01:40:00,-68.5899,77.5668,,CTD-SRDL,ct134-165-15,MEOP,,MEOP IMOS,9900911,,OPERATIONAL,MEOP-CTD
Australia,2017-04-26T07:20:00,-68.6626,77.337,,CTD-SRDL,ct134-276-14,MEOP,,MEOP IMOS,9900796,,OPERATIONAL,MEOP-CTD
Australia,2017-08-08T11:30:00,-49.0316,70.3886,,CTD-SRDL,ct134-277-14,MEOP,,MEOP IMOS,9900797,,OPERATIONAL,MEOP-CTD
