COUNTRY,DEPLOYMENT DATE,DEPLOYMENT LAT,DEPLOYMENT LON,LAST LOCATION DATE,MODEL,NAME,NETWORKS,OBSERVING NETWORKS,PROGRAM,REF,SERIAL NUMBER,STATUS,TYPE
Australia,2017-08-19T23:00:00,-52.7808,74.864,,CTD-SRDL,ct134-295-14,MEOP,,MEOP IMOS,9900799,,OPERATIONAL,MEOP-CTD
Australia,2017-07-25T18:20:00,-54.1391,60.6127,,CTD-SRDL,ct134-301-14,MEOP,,MEOP IMOS,9900801,,OPERATIONAL,MEOP-CTD
Australia,2017-04-13T19:10:00,-68.2698,72.6789,,CTD-SRDL,ct134-303-14,MEOP,,MEOP IMOS,9900802,,OPERATIONAL,MEOP-CTD
Australia,2017-08-21T04:50:00,-56.8047,49.691,,CTD-SRDL,ct134-304-14,MEOP,,MEOP IMOS,9900803,,OPERATIONAL,MEOP-CTD
Australia,2017-08-21T01:20:00,-64.5528,70.0522,,CTD-SRDL,ct135-084BAT-14,MEOP,,MEOP IMOS,9900909,,OPERATIONAL,MEOP-CTD
Australia,2017-08-21T01:20:00,-62.2253,44.2146,,CTD-SRDL,ct135-184BAT-14,MEOP,,MEOP IMOS,9900899,,OPERATIONAL,MEOP-CTD
Australia,2017-08-21T07:30:00,-55.7969,55.0431,,CTD-SRDL,ct135-186BAT-14,MEOP,,MEOP IMOS,9900900,,OPERATIONAL,MEOP-CTD
Australia,2017-08-10T07:30:00,-51.6489,70.1187,,CTD-SRDL,ct135-188BAT-14,MEOP,,MEOP IMOS,9900901,,OPERATIONAL,MEOP-CTD
Australia,2017-08-21T07:20:00,-52.0865,45.8251,,CTD-SRDL,ct135-190BAT-14,MEOP,,MEOP IMOS,9900907,,OPERATIONAL,MEOP-CTD
Australia,2017-08-21T23:00:00,-61.0303,36.0061,,CTD-SRDL,ct135-297BAT-13,MEOP,,MEOP IMOS,9900902,,OPERATIONAL,MEOP-CTD
Australia,2017-08-21T13:10:00,-66.6558,35.3291,,CTD-SRDL,ct135-937BAT-14,MEOP,,MEOP IMOS,9900903,,OPERATIONAL,MEOP-CTD
Australia,2017-08-21T19:00:00,-58.6303,65.3274,,CTD-SRDL,ct135-939BAT-14,MEOP,,MEOP IMOS,9900904,,OPERATIONAL,MEOP-CTD
Australia,2017-08-20T23:40:00,-50.9145,65.4629,,CTD-SRDL,ct135-965BAT-14,MEOP,,MEOP IMOS,9900905,,OPERATIONAL,MEOP-CTD
Australia,2017-05-09T12:10:00,-65.621,52.2579,,CTD-SRDL,ct135-892BAT-12,MEOP,,MEOP IMOS,TMP690659183,,OPERATIONAL,MEOP-CTD
Australia,2017-02-15T00:10:00,-52.2685,76.0328,,CTD-SRDL,ct135-966BAT-14,MEOP,,MEOP IMOS,TMP1174619377,,OPERATIONAL,MEOP-CTD
Canada,2019-03-15T00:00:00,48.07,-60.46,2019-06-19T04:55:00,CTD-SRDL,,"AtlantOS, OceanOPS",OceanOPS,MEOP Canada,9901225,,REGISTERED,MEOP-CTD
Canada,2019-03-15T00:00:00,48.07,-60.46,2019-06-28T05:10:00,CTD-SRDL,,"AtlantOS, OceanOPS",OceanOPS,MEOP Canada,9901224,,REGISTERED,MEOP-CTD
Canada,2019-03-15T00:00:00,48.07,-60.46,2019-06-09T13:10:00,CTD-SRDL,,"AtlantOS, OceanOPS",OceanOPS,MEOP Canada,9901223,,REGISTERED,MEOP-CTD
Canada,2019-03-15T00:00:00,48.07,-60.46,2019-06-12T20:15:00,CTD-SRDL,,"AtlantOS, OceanOPS",OceanOPS,MEOP Canada,9901222,,REGISTERED,MEOP-CTD
Canada,2019-03-15T00:00:00,48.07,-60.46,2019-06-09T05:55:00,CTD-SRDL,,"AtlantOS, OceanOPS",OceanOPS,MEOP Canada,9901221,,REGISTERED,MEOP-CTD
China,2017-08-20T05:40:00,-46.5477,66.4062,,CTD-SRDL,ct133-156-15,MEOP,,MEOP China,9900908,,OPERATIONAL,MEOP-CTD
China,2017-04-06T04:30:00,-64.0871,73.5706,,CTD-SRDL,ct133-160-15,MEOP,,MEOP China,9900917,,OPERATIONAL,MEOP-CTD
France,2017-01-09T05:10:00,-49.5214,70.4638,,CTD-SRDL,ct131-035BAT2-15,MEOP,,MEOP SO-MEMO,9900892,,OPERATIONAL,MEOP-CTD
France,2017-01-14T05:00:00,-49.5082,70.3476,,CTD-SRDL,ct131-048BAT2-15,MEOP,,MEOP SO-MEMO,9900890,,OPERATIONAL,MEOP-CTD
France,2017-01-17T01:00:00,-49.4173,70.617,,CTD-SRDL,ct131-049BAT2-16,MEOP,,MEOP SO-MEMO,9900893,,OPERATIONAL,MEOP-CTD
France,2017-01-19T22:50:00,-49.361,70.4911,,CTD-SRDL,ct131-075BAT-16,MEOP,,MEOP SO-MEMO,9900894,,OPERATIONAL,MEOP-CTD
France,2017-01-13T23:00:00,-49.2068,70.5135,,CTD-SRDL,ct131-265BAT2-16,MEOP,,MEOP SO-MEMO,9900898,,OPERATIONAL,MEOP-CTD
France,2017-02-23T08:10:00,-49.9885,76.6035,,CTD-SRDL,ct131-C2BAT3-12,MEOP,,MEOP SO-MEMO,9900895,,OPERATIONAL,MEOP-CTD
France,2017-04-07T13:10:00,-75.3152,-29.4522,,CTD-SRDL,wd09-408-16,MEOP,,MEOP SO-MEMO,9900912,,OPERATIONAL,MEOP-CTD
France,2017-06-26T13:50:00,-75.2258,-27.5963,,CTD-SRDL,wd09-414-16,MEOP,,MEOP SO-MEMO,9900913,,OPERATIONAL,MEOP-CTD
France,2017-06-30T15:10:00,-72.1017,-39.9088,,CTD-SRDL,wd09-412-16,MEOP,,MEOP SO-MEMO,TMP290992485,,OPERATIONAL,MEOP-CTD
France,2018-10-20T00:00:00,-42.555,-63.6,2019-05-22T15:10:00,CTD-SRDL,,"AtlantOS, OceanOPS",OceanOPS,MEOP SO-MEMO,9901127,,REGISTERED,MEOP-CTD
France,2018-10-20T00:00:00,-42.555,-63.6,2019-01-09T11:00:00,CTD-SRDL,,"AtlantOS, OceanOPS",OceanOPS,MEOP SO-MEMO,9901128,,REGISTERED,MEOP-CTD
France,2018-10-20T00:00:00,-42.555,-63.6,2019-05-22T15:10:00,CTD-SRDL,,"AtlantOS, OceanOPS",OceanOPS,MEOP SO-MEMO,9901126,,REGISTERED,MEOP-CTD
France,2019-10-15T00:00:00,-49.348,70.218,2020-01-07T17:10:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP SO-MEMO,9901277,,REGISTERED,MEOP-CTD
France,2019-10-15T00:00:00,-49.348,70.218,2019-11-29T23:10:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP SO-MEMO,9901272,,REGISTERED,MEOP-CTD
France,2019-10-15T00:00:00,-49.348,70.218,2019-12-20T23:30:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP SO-MEMO,9901288,,REGISTERED,MEOP-CTD
France,2019-10-15T00:00:00,-49.348,70.218,2019-12-31T11:10:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP SO-MEMO,9901262,,REGISTERED,MEOP-CTD
France,2019-10-15T00:00:00,-49.348,70.218,2020-01-03T23:20:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP SO-MEMO,9901278,,REGISTERED,MEOP-CTD
France,2019-10-15T00:00:00,-49.348,70.218,2019-12-24T11:10:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP SO-MEMO,9901261,,REGISTERED,MEOP-CTD
France,2019-10-15T00:00:00,-49.348,70.218,2019-12-30T06:00:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP SO-MEMO,9901271,,REGISTERED,MEOP-CTD
France,2019-10-15T00:00:00,-49.348,70.218,2019-12-21T17:10:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP SO-MEMO,9901276,,REGISTERED,MEOP-CTD
France,2019-10-15T00:00:00,-49.348,70.218,2019-12-18T23:00:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP SO-MEMO,9901289,,REGISTERED,MEOP-CTD
United Kingdom,2019-07-03T00:00:00,47.805,-61.444,2020-03-31T07:20:00,CTD-SRDL,,"AtlantOS, OceanOPS",OceanOPS,MEOP UK,9901246,,REGISTERED,MEOP-CTD
United Kingdom,2019-05-18T00:00:00,57.54,-7.6,2019-09-16T07:02:00,CTD-SRDL,,"AtlantOS, OceanOPS",OceanOPS,MEOP UK,9901239,,REGISTERED,MEOP-CTD
United Kingdom,2019-05-05T00:00:00,55.77,-6.15,2019-11-20T04:02:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP UK,9901229,,REGISTERED,MEOP-CTD
United Kingdom,2019-05-05T00:00:00,55.77,-6.15,2019-10-06T15:44:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP UK,9901228,,REGISTERED,MEOP-CTD
United Kingdom,2019-05-05T00:00:00,55.77,-6.15,2019-09-27T18:04:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP UK,9901231,,REGISTERED,MEOP-CTD
United Kingdom,2019-05-18T00:00:00,57.54,-7.6,2019-08-10T21:06:00,CTD-SRDL,,"AtlantOS, OceanOPS",OceanOPS,MEOP UK,9901236,,REGISTERED,MEOP-CTD
United Kingdom,2019-05-05T00:00:00,55.77,-6.15,2019-08-02T07:14:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP UK,9901230,,REGISTERED,MEOP-CTD
United Kingdom,2019-05-18T00:00:00,57.54,-7.6,2019-11-15T04:22:00,CTD-SRDL,,"AtlantOS, OceanOPS",OceanOPS,MEOP UK,9901237,,REGISTERED,MEOP-CTD
United Kingdom,2019-05-05T00:00:00,55.77,-6.15,2019-12-07T11:00:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP UK,9901232,,REGISTERED,MEOP-CTD
United Kingdom,2019-04-12T00:00:00,51.857,-5.344,2019-10-06T10:06:00,CTD-SRDL,,"AtlantOS, OceanOPS",OceanOPS,MEOP UK,9901227,,REGISTERED,MEOP-CTD
United Kingdom,2019-05-18T00:00:00,57.54,-7.6,2019-09-28T10:02:00,CTD-SRDL,,"AtlantOS, OceanOPS",OceanOPS,MEOP UK,9901235,,REGISTERED,MEOP-CTD
United Kingdom,2019-05-18T00:00:00,57.54,-7.6,2019-10-23T04:06:00,CTD-SRDL,,"AtlantOS, OceanOPS",OceanOPS,MEOP UK,9901234,,REGISTERED,MEOP-CTD
United Kingdom,2019-05-18T00:00:00,57.54,-7.6,2019-12-10T22:04:00,CTD-SRDL,,"AtlantOS, OceanOPS",OceanOPS,MEOP UK,9901238,,REGISTERED,MEOP-CTD
United Kingdom,2019-05-18T00:00:00,57.54,-7.6,2019-11-07T20:36:00,CTD-SRDL,,"AtlantOS, OceanOPS",OceanOPS,MEOP UK,9901233,,REGISTERED,MEOP-CTD
United Kingdom,2019-04-17T00:00:00,51.857,-5.344,2019-09-05T11:08:00,CTD-SRDL,,"AtlantOS, OceanOPS",OceanOPS,MEOP UK,9901226,,REGISTERED,MEOP-CTD
United States,2019-06-03T00:00:00,37.116,-122.331,2019-12-02T02:10:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP USA,9901242,,REGISTERED,MEOP-CTD
United States,2020-06-10T00:00:00,37.116,-122.331,2020-07-16T09:50:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP USA,9901387,,REGISTERED,MEOP-CTD
United States,2019-06-03T00:00:00,37.116,-122.331,2020-01-14T03:10:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP USA,9901241,,REGISTERED,MEOP-CTD
United States,2019-06-03T00:00:00,37.116,-122.331,2020-03-12T01:20:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP USA,9901375,,REGISTERED,MEOP-CTD
United States,2019-06-03T00:00:00,37.116,-122.331,2019-10-18T00:10:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP USA,9901240,,REGISTERED,MEOP-CTD
United States,2019-08-01T00:00:00,69.3,-50.5,2020-02-23T18:03:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP USA,9901251,,REGISTERED,MEOP-CTD
United States,2019-07-19T00:00:00,69.3,-50.5,2019-11-27T12:13:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP USA,9901248,,REGISTERED,MEOP-CTD
United States,2019-08-01T00:00:00,69.3,-50.5,2020-04-04T14:42:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP USA,9901252,,REGISTERED,MEOP-CTD
United States,2019-07-19T00:00:00,69.3,-50.5,2020-03-18T16:22:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP USA,9901250,,REGISTERED,MEOP-CTD
United States,2019-07-19T00:00:00,69.3,-50.5,2020-04-15T16:02:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP USA,9901249,,REGISTERED,MEOP-CTD
United States,2018-10-12T00:00:00,33.26,-119.5,2019-04-16T14:10:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP USA,9901196,,REGISTERED,MEOP-CTD
United States,2019-01-01T00:00:00,33.26,-119.5,2020-03-04T20:40:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP USA,9901194,,REGISTERED,MEOP-CTD
United States,2019-01-01T00:00:00,33.26,-119.5,2020-03-31T16:40:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP USA,9901210,,REGISTERED,MEOP-CTD
United States,2019-01-01T00:00:00,37.11,-122.34,2019-03-25T01:20:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP USA,9901195,,REGISTERED,MEOP-CTD
United States,2019-01-01T00:00:00,37.11,-122.34,2019-05-17T01:10:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP USA,9901211,,REGISTERED,MEOP-CTD
United States,2019-09-09T00:00:00,69.6,-162,2019-12-20T13:04:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP USA,9901253,,REGISTERED,MEOP-CTD
United States,2019-06-20T00:00:00,69.6,-162,2019-12-11T23:54:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP USA,9901244,,REGISTERED,MEOP-CTD
United States,2019-09-17T00:00:00,69.6,-162,2020-04-19T23:02:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP USA,9901255,,REGISTERED,MEOP-CTD
United States,2019-06-20T00:00:00,69.6,-162,2019-09-15T01:40:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP USA,9901243,,REGISTERED,MEOP-CTD
United States,2019-06-20T00:00:00,69.6,-162,2020-04-03T02:06:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP USA,9901245,,REGISTERED,MEOP-CTD
United States,2019-09-17T00:00:00,69.6,-162,2020-05-11T23:00:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP USA,9901257,,REGISTERED,MEOP-CTD
United States,2019-09-17T00:00:00,69.6,-162,2020-01-20T14:08:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP USA,9901254,,REGISTERED,MEOP-CTD
United States,2019-09-17T00:00:00,69.6,-162,2020-04-04T02:02:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP USA,9901256,,REGISTERED,MEOP-CTD
United States,2019-07-04T00:00:00,69.6,-163.7,2019-09-15T19:00:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP USA,9901247,,REGISTERED,MEOP-CTD
Sweden,2017-02-22T20:22:00,58.5288,17.1771,,CTD-SRDL,hg47-C1-15,MEOP,,MEOP Sweden,TMP-252466127,,OPERATIONAL,MEOP-CTD
Sweden,2017-02-27T11:01:00,56.8897,18.0936,,CTD-SRDL,hg47-C2-15,MEOP,,MEOP Sweden,TMP-630825403,,OPERATIONAL,MEOP-CTD
United Kingdom,2017-06-24T00:21:00,58.8006,-2.9718,,CTD-SRDL,hg53a-M545-17,MEOP,,GRA UK,9900927,,OPERATIONAL,MEOP-CTD
United Kingdom,2017-09-28T06:00:00,58.7406,-3.3816,,CTD-SRDL,hg53a-M543-17,"AtlantOS, MEOP",,GRA UK,9900928,,OPERATIONAL,MEOP-CTD
United Kingdom,2017-05-31T23:36:00,58.668,-3.0073,,CTD-SRDL,hg53a-M542-17,"AtlantOS, MEOP",,GRA UK,9900929,,OPERATIONAL,MEOP-CTD
United Kingdom,2017-10-05T12:03:00,57.3786,-0.9448,,CTD-SRDL,hg53a-M546-17,"AtlantOS, MEOP",,GRA UK,9900930,,OPERATIONAL,MEOP-CTD
United Kingdom,2017-11-21T18:00:00,55.4303,-7.3327,,CTD-SRDL,hg54a-M544-17,"AtlantOS, MEOP",,GRA UK,9900931,,OPERATIONAL,MEOP-CTD
United Kingdom,2017-07-25T17:45:00,55.9443,-6.2879,,CTD-SRDL,hg54a-M559-17,"AtlantOS, MEOP",,GRA UK,9900940,,OPERATIONAL,MEOP-CTD
United Kingdom,2017-07-06T06:00:00,55.141,-8.9991,,CTD-SRDL,hg54a-M564-17,"AtlantOS, MEOP",,GRA UK,9900932,,OPERATIONAL,MEOP-CTD
United Kingdom,2017-09-20T00:03:00,55.8635,-6.4776,,CTD-SRDL,hg54a-M565-17,"AtlantOS, MEOP",,GRA UK,9900933,,OPERATIONAL,MEOP-CTD
United Kingdom,2017-10-20T07:00:00,58.8995,-2.6807,,CTD-SRDL,hg54a-M566-17,MEOP,,GRA UK,9900941,,OPERATIONAL,MEOP-CTD
United Kingdom,2017-12-06T04:12:00,59.178,-6.6396,,CTD-SRDL,hg55a-M555-17,"AtlantOS, MEOP",,GRA UK,9900942,,OPERATIONAL,MEOP-CTD
United Kingdom,2017-11-18T21:00:00,54.6831,-10.3491,,CTD-SRDL,hg55a-M556-17,"AtlantOS, MEOP",,GRA UK,9900955,,OPERATIONAL,MEOP-CTD
United Kingdom,2017-09-15T15:09:00,56.4939,-7.6812,,CTD-SRDL,hg55a-M558-17,"AtlantOS, MEOP",,GRA UK,9900949,,OPERATIONAL,MEOP-CTD
United Kingdom,2017-08-04T09:09:00,56.9451,-9.0778,,CTD-SRDL,hg55a-M560-17,"AtlantOS, MEOP",,GRA UK,9900943,,OPERATIONAL,MEOP-CTD
United Kingdom,2017-09-04T21:03:00,58.2785,-6.9081,,CTD-SRDL,hg55a-M567-17,MEOP,,GRA UK,9900944,,OPERATIONAL,MEOP-CTD
United Kingdom,2017-11-19T10:54:00,53.5697,-5.9829,,CTD-SRDL,hg56a-M557-17,"AtlantOS, MEOP",,GRA UK,9900956,,OPERATIONAL,MEOP-CTD
United Kingdom,2017-07-20T18:00:00,53.5639,-3.4115,,CTD-SRDL,hg56a-M562-17,"AtlantOS, MEOP",,GRA UK,9900951,,OPERATIONAL,MEOP-CTD
United Kingdom,2017-09-21T06:00:00,54.1595,-4.8132,,CTD-SRDL,hg56a-M563-17,"AtlantOS, MEOP",,GRA UK,9900952,,OPERATIONAL,MEOP-CTD
United Kingdom,2017-09-19T02:06:00,53.4124,-3.5122,,CTD-SRDL,hg56a-M568-17,"AtlantOS, MEOP",,GRA UK,9900953,,OPERATIONAL,MEOP-CTD
United Kingdom,2017-08-08T18:48:00,51.9128,-5.26,,CTD-SRDL,hg56a-M569-17,MEOP,,GRA UK,9900954,,OPERATIONAL,MEOP-CTD
